ReservedInstancesOfferings,InstanceType,ProductDescription,InstanceTenancy,OfferingClass,OfferingType,AvailabilityZone,Duration,Scope,Marketplace,FixedPrice,UsagePrice,CurrencyCode,Amount,Frequency
0a505fd5-1019-4170-ae5e-e91b045803ae,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,32.446,Hourly
0d3bdf0e-2006-483b-b244-3d9c8276df20,p2.16xlarge,Linux/UNIX,dedicated,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,8.446,Hourly
4caade5b-792b-43a8-85d7-183baf6ab034,p2.16xlarge,Linux/UNIX,default,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,8.446,Hourly
a74a828d-f138-437c-a02c-31bcecdf542e,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,8.576,Hourly
c1f10689-e4be-4c3c-ba0e-9f3fc3d4b6c6,p2.16xlarge,SUSE Linux,default,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,8.479,Hourly
e9af5367-ff5e-4669-803c-dce44eb502f8,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,8.576,Hourly
f1777e8d-69ff-497e-91c6-e59fc3b2a2bc,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,32.446,Hourly
f32f6cd6-7a1d-4eba-a1fa-61fd9e686e67,p2.16xlarge,SUSE Linux,dedicated,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,8.479,Hourly
8c537014-6f07-4617-bab4-6a1287d27bc1,p2.16xlarge,SUSE Linux,default,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,7.377,Hourly
9cba82df-6cbd-435c-b49c-6b9f34733d9b,p2.16xlarge,SUSE Linux,dedicated,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,7.377,Hourly
a89b9d68-59dd-4e2c-9caf-816dde236616,p2.16xlarge,Red Hat Enterprise Linux,default,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,7.474,Hourly
cf360b6e-2799-43a9-afb0-68c3d93966b6,p2.16xlarge,Linux/UNIX,dedicated,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,7.344,Hourly
d1dcc46c-a270-4f25-81ac-5a112d4e88ba,p2.16xlarge,Linux/UNIX,default,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,7.344,Hourly
d6a73afb-4bbd-46ed-b838-3cbf5545134c,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,7.474,Hourly
3ef55512-6864-4fd8-bdbc-411f933bb1cf,p2.16xlarge,Linux/UNIX,default,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,89352.0,0.0,USD,3.4,Hourly
5aca65c3-c7e2-4c4a-90bb-ecab0d284242,p2.16xlarge,Linux/UNIX,dedicated,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,89352.0,0.0,USD,3.4,Hourly
f062e48c-43eb-4657-94cd-8c99bac237c5,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,89352.0,0.0,USD,3.53,Hourly
f5ce8eaa-586d-4fbb-a036-0453cccd5446,p2.16xlarge,Red Hat Enterprise Linux,default,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,89352.0,0.0,USD,3.53,Hourly
daf00702-b2cf-4ca0-b5a2-4fe7acc915ba,p2.16xlarge,SUSE Linux,default,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,89704.0,0.0,USD,3.413,Hourly
fa6c2daf-6339-44f0-bd18-0193a9080bae,p2.16xlarge,SUSE Linux,dedicated,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,89704.0,0.0,USD,3.413,Hourly
0b047f94-288c-459d-9e49-58fc59cee0a9,p2.16xlarge,Linux/UNIX,default,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,102756.0,0.0,USD,3.91,Hourly
0d74b3bf-7dcb-428f-aebe-9127456cd094,p2.16xlarge,Linux/UNIX,dedicated,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,102756.0,0.0,USD,3.91,Hourly
36de50bb-49ee-43b1-9206-848fbf84cd6b,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,102756.0,0.0,USD,4.04,Hourly
fb354290-f5e8-4fdc-8f9b-c20719017f4b,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,102756.0,0.0,USD,4.04,Hourly
3130c509-2b1c-48fe-a3bb-851f7a34cca3,p2.16xlarge,SUSE Linux,dedicated,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,103108.0,0.0,USD,3.923,Hourly
88e2c5c9-47d6-4595-b000-0fec94a662f0,p2.16xlarge,SUSE Linux,default,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,103108.0,0.0,USD,3.923,Hourly
4e92ec8a-33dc-4477-bd23-f7e22e232533,p2.16xlarge,Linux/UNIX,dedicated,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,167982.0,0.0,USD,0.0,Hourly
7db71fab-2b07-4bd9-aaed-38e1922d16e5,p2.16xlarge,Linux/UNIX,default,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,167982.0,0.0,USD,0.0,Hourly
4beb46df-4321-4e93-adbf-cf9d202dc08d,p2.16xlarge,SUSE Linux,default,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,168676.0,0.0,USD,0.0,Hourly
93831bd6-2db2-440c-9d49-71d8c06fe54d,p2.16xlarge,SUSE Linux,dedicated,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,168676.0,0.0,USD,0.0,Hourly
94739323-5dd1-4e22-8c72-b43d95fdcb41,p2.16xlarge,Red Hat Enterprise Linux,default,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,171398.0,0.0,USD,0.0,Hourly
def94728-e711-43a1-b7f1-f134db5baa7e,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,171398.0,0.0,USD,0.0,Hourly
1fd3fe08-1742-4970-8810-fab915a1de15,p2.16xlarge,Linux/UNIX,default,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,201401.0,0.0,USD,0.0,Hourly
88ae12b8-9f42-453c-9020-c777c9442127,p2.16xlarge,Linux/UNIX,dedicated,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,201401.0,0.0,USD,0.0,Hourly
40eb3807-98ad-4098-b24c-9b326f51b97f,p2.16xlarge,SUSE Linux,dedicated,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,202095.0,0.0,USD,0.0,Hourly
5fa36005-d5de-4a8a-8987-3453acbd4c58,p2.16xlarge,SUSE Linux,default,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,202095.0,0.0,USD,0.0,Hourly
68b42a69-9b1e-4405-8c3d-9814f66b233b,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,204817.0,0.0,USD,0.0,Hourly
cf20d673-6809-4964-8a76-7e151b984af3,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,204817.0,0.0,USD,0.0,Hourly
c8cce75c-63d9-462a-942e-563c49cefaf6,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,404712.0,0.0,USD,15.4,Hourly
cd359408-7d9b-489f-a200-bcad24f2f6e2,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,404712.0,0.0,USD,15.4,Hourly
2f1eec06-da19-47ce-8132-c774caa0f961,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,798701.0,0.0,USD,0.0,Hourly
4d36d6e9-98ef-4e14-bfbb-5fa83dba779a,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,798701.0,0.0,USD,0.0,Hourly
4c838133-a8e0-485b-be94-d085a7ad9fff,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,832121.0,0.0,USD,0.0,Hourly
b652e516-718e-4c2e-95a4-32978964b1f8,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,832121.0,0.0,USD,0.0,Hourly
35690a39-4fe7-423c-82f9-2c7d29ac0899,p2.16xlarge,SUSE Linux,default,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,11.335,Hourly
412977e6-0224-41c3-a658-5eb847f8a645,p2.16xlarge,Linux/UNIX,dedicated,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,11.302,Hourly
43aabf42-d522-4074-bad0-4562a2bfb1f7,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,11.432,Hourly
7a1987ca-2803-447d-a3c6-34133bfff198,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,35.302,Hourly
8bfc16c6-f21d-4462-85fc-17fd699c699f,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,35.302,Hourly
b90ff02b-3938-46c9-8727-b577adecc3f8,p2.16xlarge,Linux/UNIX,default,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,11.302,Hourly
ccca0232-2c65-4d58-b023-ff4749458639,p2.16xlarge,SUSE Linux,dedicated,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,11.335,Hourly
cf73fa76-b09b-4c5b-b72b-f9311071544f,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,11.432,Hourly
25d89cb8-e0c8-4ec7-9db2-1c24e64b37d1,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,33.828,Hourly
5b5b4f23-6d8a-4a20-ba59-9d31e164c13f,p2.16xlarge,Red Hat Enterprise Linux,default,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,9.958,Hourly
6eee4772-97ea-447c-9311-15c2503257aa,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,33.828,Hourly
6f0d393a-3412-4e30-af3b-9117ea5c2621,p2.16xlarge,Linux/UNIX,default,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,9.828,Hourly
8a1a2222-d441-407e-a12d-ef8e4ce8c278,p2.16xlarge,SUSE Linux,dedicated,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,9.861,Hourly
a0fedd96-d35c-4dbc-9619-ba8d7ae60afd,p2.16xlarge,Linux/UNIX,dedicated,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,9.828,Hourly
a480728c-ec7a-46e2-b90c-7f7a6d9fb982,p2.16xlarge,SUSE Linux,default,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,9.861,Hourly
eaff0405-028c-4c93-b49c-5a733825bbe3,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,9.958,Hourly
1592ff5e-bb41-4eb5-a447-6f3c9abd665d,p2.16xlarge,Linux/UNIX,dedicated,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,40997.0,0.0,USD,4.68,Hourly
183181d3-7fc1-4d3f-9d8a-056eec2427c7,p2.16xlarge,Red Hat Enterprise Linux,default,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,40997.0,0.0,USD,4.81,Hourly
5ef6f2a5-ad7b-4047-909d-da8685180fd8,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,40997.0,0.0,USD,4.81,Hourly
eed81acd-06e2-4679-9a6e-a20788072436,p2.16xlarge,Linux/UNIX,default,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,40997.0,0.0,USD,4.68,Hourly
62c06251-60cf-48fb-b7ea-275ab74573cb,p2.16xlarge,SUSE Linux,default,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,41173.0,0.0,USD,4.693,Hourly
a5eb3c8f-bb38-4728-9653-a5249628d16b,p2.16xlarge,SUSE Linux,dedicated,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,41173.0,0.0,USD,4.693,Hourly
18fa4c3b-1fcd-4eb3-9b45-8792cda8e1d6,p2.16xlarge,Linux/UNIX,default,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,47146.0,0.0,USD,5.382,Hourly
3fe80892-b3c5-454d-ac06-873e049e99eb,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,47146.0,0.0,USD,5.512,Hourly
551b0827-a7ca-4a8a-8801-88e169ba0ff9,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,47146.0,0.0,USD,5.512,Hourly
daec9441-d5c0-4bde-b942-e325a5be6b39,p2.16xlarge,Linux/UNIX,dedicated,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,47146.0,0.0,USD,5.382,Hourly
2c5faf45-6468-44ac-9f23-e4e71a113658,p2.16xlarge,SUSE Linux,dedicated,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,47322.0,0.0,USD,5.395,Hourly
38c16251-501f-407c-8634-efe4a6f8b2fc,p2.16xlarge,SUSE Linux,default,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,47322.0,0.0,USD,5.395,Hourly
58ee5336-e7c2-4c89-a0c8-1f5b847c3bd1,p2.16xlarge,Linux/UNIX,dedicated,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,80354.0,0.0,USD,0.0,Hourly
d5461cf4-a72e-4025-b085-5cf9398027b3,p2.16xlarge,Linux/UNIX,default,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,80354.0,0.0,USD,0.0,Hourly
444f2255-a5e3-4adf-8fe1-864462910d87,p2.16xlarge,SUSE Linux,dedicated,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,80644.0,0.0,USD,0.0,Hourly
655e1a5d-115a-4fb8-bbd9-e9dee751ae63,p2.16xlarge,SUSE Linux,default,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,80644.0,0.0,USD,0.0,Hourly
183b5388-d86d-40c1-b0ce-766251ea505c,p2.16xlarge,Red Hat Enterprise Linux,default,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,81493.0,0.0,USD,0.0,Hourly
1fed774e-ec32-4a50-9e9d-df26ff52fa42,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,81493.0,0.0,USD,0.0,Hourly
24bf4fe7-1097-46f4-96f9-4fc52f17e72c,p2.16xlarge,Linux/UNIX,dedicated,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,92407.0,0.0,USD,0.0,Hourly
5a0119db-5bb1-4549-aab4-0ae150f84a40,p2.16xlarge,Linux/UNIX,default,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,92407.0,0.0,USD,0.0,Hourly
605a2ad0-ce4f-4ad0-bbd8-26c59c5c4d6b,p2.16xlarge,SUSE Linux,default,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,92697.0,0.0,USD,0.0,Hourly
b4f09f56-bad3-4763-9444-f6e9e6c730fa,p2.16xlarge,SUSE Linux,dedicated,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,92697.0,0.0,USD,0.0,Hourly
344ffbe7-8efc-4a9e-a231-a654b7f13992,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,93546.0,0.0,USD,0.0,Hourly
9ec0f575-913f-4177-b67d-2ffdb3c37774,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,93546.0,0.0,USD,0.0,Hourly
a0929237-509f-465c-a833-5f9b84db0d70,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,146117.0,0.0,USD,16.68,Hourly
d3aa39f8-009c-4ecb-b632-5d3f0c61afeb,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,146117.0,0.0,USD,16.68,Hourly
b0c6e262-65ba-43bf-b6ec-b32828b1a7b1,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,152266.0,0.0,USD,17.382,Hourly
b185d913-4e4a-4a37-bdd7-a21e331188d8,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,152266.0,0.0,USD,17.382,Hourly
ae818a3e-b814-410e-96d6-18acf385e3ac,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,290594.0,0.0,USD,0.0,Hourly
c6bc4a66-4758-45b1-8cb7-801df25bf666,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,290594.0,0.0,USD,0.0,Hourly
152e042b-d082-44d1-bda4-6122522b9a51,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,302647.0,0.0,USD,0.0,Hourly
2f167e16-2ab2-47f8-8f1f-86f75edc2874,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,302647.0,0.0,USD,0.0,Hourly
08fb4fd0-5abc-45e4-b993-3b693f67e2a0,p2.16xlarge,Windows,default,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,11.39,Hourly
63f7d1fa-a91d-4ad9-b3b6-13b6e2b854f3,p2.16xlarge,Windows,dedicated,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,11.39,Hourly
7aeb706a-0ebd-4626-a6d1-501451cf090e,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,35.39,Hourly
96702afd-0d22-4312-9f77-0d0d06272e30,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,35.39,Hourly
32da7bd4-60ae-438d-9676-f041c0a87cea,p2.16xlarge,Windows,default,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,10.288,Hourly
424247b8-5202-4f7d-90a4-a6c805552a8e,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,34.288,Hourly
51227264-f231-4fa8-93a7-da62519c4656,p2.16xlarge,Windows,dedicated,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,10.288,Hourly
e420ff80-40b8-406c-b80f-54506a387b84,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,No Upfront,us-west-2a,94608000,Availability Zone,0,0.0,0.0,USD,34.288,Hourly
c090d23d-f653-4526-bab7-69f0b9a2fec5,p2.16xlarge,Windows,dedicated,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,128036.0,0.0,USD,4.872,Hourly
dd89e2fb-ba53-46b9-a758-81122bdbd332,p2.16xlarge,Windows,default,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,128036.0,0.0,USD,4.872,Hourly
7715e617-8951-4eb5-97b3-5af05ab64225,p2.16xlarge,Windows,default,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,141440.0,0.0,USD,5.382,Hourly
b27598c9-b7e6-4fd7-9b44-ce790426637b,p2.16xlarge,Windows,dedicated,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,141440.0,0.0,USD,5.382,Hourly
2950c064-87ed-4708-a46d-d5ed81f05552,p2.16xlarge,Windows,default,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,245350.0,0.0,USD,0.0,Hourly
b83563ed-1dc0-4f2c-96ac-40375a3a994b,p2.16xlarge,Windows,dedicated,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,245350.0,0.0,USD,0.0,Hourly
5afc7367-915f-4d67-b11b-b7f8301a8534,p2.16xlarge,Windows,dedicated,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,278769.0,0.0,USD,0.0,Hourly
fa1b69d7-80a3-422e-a004-f15d12218415,p2.16xlarge,Windows,default,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,278769.0,0.0,USD,0.0,Hourly
7fb92dfd-6bb4-4eb7-8f4c-a7dc00aa0b96,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,443396.0,0.0,USD,16.872,Hourly
eb1b3456-22fd-403a-af42-a7db63f4a65a,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2a,94608000,Availability Zone,0,443396.0,0.0,USD,16.872,Hourly
