ReservedInstancesOfferings,InstanceType,ProductDescription,InstanceTenancy,OfferingClass,OfferingType,AvailabilityZone,Duration,Scope,Marketplace,FixedPrice,UsagePrice,CurrencyCode,Amount,Frequency
f1755120-8521-457b-b672-6e6e33f34d28,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,456800.0,0.0,USD,17.382,Hourly
f9430e23-8565-4799-9981-b447975ed757,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2a,94608000,Availability Zone,0,456800.0,0.0,USD,17.382,Hourly
7c7d49b5-0165-4c3d-bb41-16d1ad5db76a,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,876070.0,0.0,USD,0.0,Hourly
85160f0d-7638-4edf-b913-f75400366095,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,All Upfront,us-west-2a,94608000,Availability Zone,0,876070.0,0.0,USD,0.0,Hourly
0c3887bc-acd0-4859-85d7-dac0972cbc3b,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,909489.0,0.0,USD,0.0,Hourly
7c56fbb3-e8e0-49cf-8c51-6f9b022349d5,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,All Upfront,us-west-2a,94608000,Availability Zone,0,909489.0,0.0,USD,0.0,Hourly
045282a6-0356-4adb-aefc-466a5d063223,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,38.246,Hourly
14f71684-c940-4d77-b7bf-67e3306f2aba,p2.16xlarge,Windows,dedicated,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,14.246,Hourly
8f463e08-0648-48de-aed0-2121c69da6c8,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,38.246,Hourly
fbc5f733-4068-4212-8e3c-72679dd71c7d,p2.16xlarge,Windows,default,convertible,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,14.246,Hourly
736284f4-9958-4b93-a953-0fc33064b338,p2.16xlarge,Windows,default,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,12.772,Hourly
f3e4b7d3-a1d4-45c0-bb48-9f41d5549634,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,36.772,Hourly
fd3be13d-450b-4035-9e55-b9cd7d94359f,p2.16xlarge,Windows,dedicated,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,12.772,Hourly
fe1083ab-8ed0-48bf-aa40-492cc5f5a5e2,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,No Upfront,us-west-2a,31536000,Availability Zone,0,0.0,0.0,USD,36.772,Hourly
46e896eb-f7aa-4227-88d2-9e4dacab7d30,p2.16xlarge,Windows,dedicated,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,53892.0,0.0,USD,6.152,Hourly
4de7d892-6abd-4240-a4ad-58e38e05ce5d,p2.16xlarge,Windows,default,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,53892.0,0.0,USD,6.152,Hourly
63cdc35b-78d8-413b-98e1-dc8d7d4ff1e8,p2.16xlarge,Windows,default,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,60041.0,0.0,USD,6.854,Hourly
90445252-0c15-4e9c-ab0c-b7fa38813ee0,p2.16xlarge,Windows,dedicated,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,60041.0,0.0,USD,6.854,Hourly
41433335-04d4-4b0d-9d9b-77f5b64853ea,p2.16xlarge,Windows,dedicated,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,106143.0,0.0,USD,0.0,Hourly
ebe4215f-5d18-4bdb-ba48-566d9214c6bb,p2.16xlarge,Windows,default,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,106143.0,0.0,USD,0.0,Hourly
6ab48843-48dd-4291-af14-c559045c6dbb,p2.16xlarge,Windows,dedicated,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,118196.0,0.0,USD,0.0,Hourly
ec1baab0-93fb-4d80-a98f-26587af10bf8,p2.16xlarge,Windows,default,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,118196.0,0.0,USD,0.0,Hourly
6dcd1258-d9a2-41cf-856e-c0bc1d3c0349,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,159012.0,0.0,USD,18.152,Hourly
9c2d892c-1629-4464-a162-f67742201d67,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2a,31536000,Availability Zone,0,159012.0,0.0,USD,18.152,Hourly
21c7bf08-86d2-4948-b6c7-8f8811ba007b,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,165161.0,0.0,USD,18.854,Hourly
63da19d0-9ae4-4f04-bd6a-07ba59696e27,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2a,31536000,Availability Zone,0,165161.0,0.0,USD,18.854,Hourly
3546fa0f-1a8a-4669-ab00-57814d16f3b2,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,316383.0,0.0,USD,0.0,Hourly
3ed4ada7-1f2b-436c-8afa-d0a1496d423f,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2a,31536000,Availability Zone,0,316383.0,0.0,USD,0.0,Hourly
bca58c76-c004-46de-a1fe-6b859d0887b3,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,328436.0,0.0,USD,0.0,Hourly
bfe3bda6-5ded-40a8-92ac-284ee39e90c1,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,All Upfront,us-west-2a,31536000,Availability Zone,0,328436.0,0.0,USD,0.0,Hourly
09c0ddf0-0ddc-440c-bdf2-d28d59bfb4a9,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,32.446,Hourly
4d23e515-17c2-433f-a7c7-e2c404f2dc5e,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,32.446,Hourly
7a31998b-0c10-4243-803c-a2cb2ca914f7,p2.16xlarge,Linux/UNIX,default,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,8.446,Hourly
864cba19-4675-4f7e-a5dd-99cd1221ac5b,p2.16xlarge,SUSE Linux,default,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,8.479,Hourly
bf5e382e-a5cc-4f94-af28-14273feae93a,p2.16xlarge,Linux/UNIX,dedicated,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,8.446,Hourly
d9cb0251-e3cf-478b-9b2e-80e34f0c69a5,p2.16xlarge,SUSE Linux,dedicated,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,8.479,Hourly
e3ea0597-c238-49a0-a016-080edb88cc11,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,8.576,Hourly
fbe571d4-3218-418c-b376-c40ce5e6ee41,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,8.576,Hourly
0864edde-93e0-4cf8-94b3-0ac2bfc6d1bb,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,31.344,Hourly
1d320215-cc12-477c-9c4f-9c52ee48dbe6,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,7.474,Hourly
538118c3-5c5e-46b0-b1a8-321e8a78fe08,p2.16xlarge,Linux/UNIX,dedicated,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,7.344,Hourly
aac359aa-04e2-4784-81f3-d16b5c4a6acf,p2.16xlarge,Linux/UNIX,default,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,7.344,Hourly
d1668d83-a211-4a9f-9043-ed1d9711f196,p2.16xlarge,Red Hat Enterprise Linux,default,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,7.474,Hourly
d6147125-efa3-44a3-ade5-e073935a3cc5,p2.16xlarge,SUSE Linux,dedicated,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,7.377,Hourly
e705f824-a9dc-4c1c-8a64-8eba194d9896,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,31.344,Hourly
fa934b24-f38c-4b7c-849e-c79dcb5c5d0b,p2.16xlarge,SUSE Linux,default,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,7.377,Hourly
680d2f96-2a7e-4a30-8d1c-5b0cea22789f,p2.16xlarge,Linux/UNIX,dedicated,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,89352.0,0.0,USD,3.4,Hourly
87345f14-05fd-4ef1-b99b-cc11a5178211,p2.16xlarge,Red Hat Enterprise Linux,default,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,89352.0,0.0,USD,3.53,Hourly
aeeec4f6-2c40-4da7-9746-86ae1128cfa0,p2.16xlarge,Linux/UNIX,default,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,89352.0,0.0,USD,3.4,Hourly
c5febfe1-8336-4842-8621-e3cfcf90939f,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,89352.0,0.0,USD,3.53,Hourly
7f4c3e4c-fe6e-4dbf-bd86-b420124cd336,p2.16xlarge,SUSE Linux,dedicated,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,89704.0,0.0,USD,3.413,Hourly
ee61baaf-9e4b-4d12-b8dd-8579aaff2b2f,p2.16xlarge,SUSE Linux,default,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,89704.0,0.0,USD,3.413,Hourly
706f29a4-55ef-47b6-91d3-c14bcf6fe5a9,p2.16xlarge,Linux/UNIX,default,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,102756.0,0.0,USD,3.91,Hourly
819ab72c-a5db-4067-b306-cf6690677801,p2.16xlarge,Linux/UNIX,dedicated,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,102756.0,0.0,USD,3.91,Hourly
911fcf30-2ab3-488a-b606-eb86285bbaa1,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,102756.0,0.0,USD,4.04,Hourly
971cd1ce-e902-410a-b674-53254d93e7ae,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,102756.0,0.0,USD,4.04,Hourly
372db64c-eec9-4276-b772-01aae9f07b14,p2.16xlarge,SUSE Linux,dedicated,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,103108.0,0.0,USD,3.923,Hourly
6483ade1-b47a-40b0-ba20-65896ea68545,p2.16xlarge,SUSE Linux,default,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,103108.0,0.0,USD,3.923,Hourly
4d0658df-7218-4828-9741-d3c68d2c617e,p2.16xlarge,Linux/UNIX,dedicated,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,167982.0,0.0,USD,0.0,Hourly
940faf76-a7d0-4a14-860e-c2751406e2de,p2.16xlarge,Linux/UNIX,default,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,167982.0,0.0,USD,0.0,Hourly
3307b870-dce9-4eb4-9f4d-e69b5493c162,p2.16xlarge,SUSE Linux,dedicated,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,168676.0,0.0,USD,0.0,Hourly
f7b7ffb8-d2f7-4999-afe7-2732acf1a533,p2.16xlarge,SUSE Linux,default,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,168676.0,0.0,USD,0.0,Hourly
01defb00-8122-4e2f-92b3-4633c5684683,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,171398.0,0.0,USD,0.0,Hourly
37109524-5e0e-479e-8b54-bad7e99c230e,p2.16xlarge,Red Hat Enterprise Linux,default,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,171398.0,0.0,USD,0.0,Hourly
1fd41da1-82d2-465c-8073-f3b165302eea,p2.16xlarge,Linux/UNIX,default,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,201401.0,0.0,USD,0.0,Hourly
589133b0-f128-4e2a-aaa5-f9e9809b7499,p2.16xlarge,Linux/UNIX,dedicated,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,201401.0,0.0,USD,0.0,Hourly
4be58bf8-061a-4d5e-9c6f-74cf93698194,p2.16xlarge,SUSE Linux,default,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,202095.0,0.0,USD,0.0,Hourly
a904506b-a253-4041-9959-ba6840c8281b,p2.16xlarge,SUSE Linux,dedicated,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,202095.0,0.0,USD,0.0,Hourly
1bf39660-479b-4bef-a507-b3934a19f5ae,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,204817.0,0.0,USD,0.0,Hourly
b6a4e378-2a20-484a-9a8a-82c17e997eda,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,204817.0,0.0,USD,0.0,Hourly
e7fbb074-99d7-4724-a491-3823ce581d7a,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,404712.0,0.0,USD,15.4,Hourly
f76f389a-3a57-4341-85db-c69df07a5bc5,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,404712.0,0.0,USD,15.4,Hourly
5a8a0669-f517-4fa3-b056-03fe85190e5d,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,418116.0,0.0,USD,15.91,Hourly
c16b2df3-fbf6-408e-a91c-b4fd4fa8b0aa,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,418116.0,0.0,USD,15.91,Hourly
0798707c-c816-45cc-972c-85ee2a35905e,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,798701.0,0.0,USD,0.0,Hourly
a2688b66-bb4d-4f11-a181-a4aee2bc6043,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,798701.0,0.0,USD,0.0,Hourly
a1bc4dc9-4ac0-4292-aef9-3199a8308297,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,832121.0,0.0,USD,0.0,Hourly
bead1343-d655-4052-a242-6614a802edb7,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,832121.0,0.0,USD,0.0,Hourly
13d22154-dc99-4324-b4d8-1b4e94aee8ae,p2.16xlarge,Linux/UNIX,default,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,11.302,Hourly
25df3f30-ef09-4aa7-8c33-02db74bce505,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,11.432,Hourly
3bc3da16-b0fc-4285-b7ba-0f585967438d,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,35.302,Hourly
40afc58c-779b-4605-aae5-f8b7118842fa,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,11.432,Hourly
4fa59fe7-8147-42f6-b944-bd73bf2e3756,p2.16xlarge,Linux/UNIX,dedicated,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,11.302,Hourly
52ad4f12-6262-4c13-a987-45fe998db2ad,p2.16xlarge,SUSE Linux,dedicated,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,11.335,Hourly
ca2c2588-90a9-47b4-a9b1-9a8069b34e69,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,35.302,Hourly
e7b8c3c6-2584-43c6-983d-fd71c298ad37,p2.16xlarge,SUSE Linux,default,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,11.335,Hourly
14eacbc1-5d8b-4b4c-aac3-be67e5e49cf6,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,9.958,Hourly
47a6c5b8-752f-4daa-a964-177f6d4ae83a,p2.16xlarge,Red Hat Enterprise Linux,default,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,9.958,Hourly
ad5f4136-b07c-430f-83bd-56d42b07a5b5,p2.16xlarge,SUSE Linux,default,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,9.861,Hourly
af2c9cec-beb3-46e9-bde8-a9b1c283e048,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,33.828,Hourly
c041b88e-f558-4e1f-971b-fa7de84def19,p2.16xlarge,Linux/UNIX,default,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,9.828,Hourly
d038ed2c-89ac-41f7-960e-90efeee707cd,p2.16xlarge,Linux/UNIX,dedicated,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,9.828,Hourly
e12d898a-0729-48a0-8d5e-8aee3a3d4dfa,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,33.828,Hourly
f75407de-5725-4542-8cbc-a9d9a0d3e82d,p2.16xlarge,SUSE Linux,dedicated,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,9.861,Hourly
1978eab3-546d-4961-a963-8ef00bb00516,p2.16xlarge,Linux/UNIX,dedicated,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,40997.0,0.0,USD,4.68,Hourly
1f825c3c-8977-477e-a8b8-fabce48c515c,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,40997.0,0.0,USD,4.81,Hourly
8aa6a669-b9c1-4674-b7b8-a6496a279a30,p2.16xlarge,Linux/UNIX,default,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,40997.0,0.0,USD,4.68,Hourly
afc94abb-8366-4425-9428-4aba34487077,p2.16xlarge,Red Hat Enterprise Linux,default,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,40997.0,0.0,USD,4.81,Hourly
07727a72-90ef-41e0-a11e-1a1e66005891,p2.16xlarge,SUSE Linux,default,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,41173.0,0.0,USD,4.693,Hourly
3f257dcf-7baa-40f2-8571-1d56b509afd9,p2.16xlarge,SUSE Linux,dedicated,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,41173.0,0.0,USD,4.693,Hourly
57cfaced-5278-4595-9833-f630923aad8a,p2.16xlarge,Linux/UNIX,default,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,47146.0,0.0,USD,5.382,Hourly
65196d7d-6d69-4ed0-a05f-36b2728fca0a,p2.16xlarge,Linux/UNIX,dedicated,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,47146.0,0.0,USD,5.382,Hourly
c7643884-7f6c-4f4f-85d5-da664a0fb514,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,47146.0,0.0,USD,5.512,Hourly
dc4e7a8f-e6cb-4d2e-8b12-30e6d000c5d2,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,47146.0,0.0,USD,5.512,Hourly
2a12b77c-d25e-4a65-a1c6-fbe4875e7778,p2.16xlarge,SUSE Linux,default,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,47322.0,0.0,USD,5.395,Hourly
c165c2a8-3fc9-4ba4-aba1-c19c51406b99,p2.16xlarge,SUSE Linux,dedicated,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,47322.0,0.0,USD,5.395,Hourly
46fa51a0-5d10-4775-bb5d-4ea68dc225d4,p2.16xlarge,Linux/UNIX,default,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,80354.0,0.0,USD,0.0,Hourly
c5dae816-d34d-4273-aeef-b66c8aa7b520,p2.16xlarge,Linux/UNIX,dedicated,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,80354.0,0.0,USD,0.0,Hourly
643570e5-d67c-465d-880f-9b7c760449cd,p2.16xlarge,SUSE Linux,default,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,80644.0,0.0,USD,0.0,Hourly
972f4a76-d2fa-4a00-ba22-ff609ef9d30b,p2.16xlarge,SUSE Linux,dedicated,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,80644.0,0.0,USD,0.0,Hourly
9543de94-64ab-444f-a5b7-d3cb00f1e22a,p2.16xlarge,Red Hat Enterprise Linux,default,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,81493.0,0.0,USD,0.0,Hourly
