ReservedInstancesOfferings,InstanceType,ProductDescription,InstanceTenancy,OfferingClass,OfferingType,AvailabilityZone,Duration,Scope,Marketplace,FixedPrice,UsagePrice,CurrencyCode,Amount,Frequency
d346d334-b862-4efd-ab6d-f658eeb3c57a,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,81493.0,0.0,USD,0.0,Hourly
4839de34-0b5b-42f0-865b-cd1130d0ec6b,p2.16xlarge,Linux/UNIX,dedicated,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,92407.0,0.0,USD,0.0,Hourly
c9f6e0ce-6e25-4023-aaad-9a369f6871ce,p2.16xlarge,Linux/UNIX,default,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,92407.0,0.0,USD,0.0,Hourly
12674269-6394-48d9-bbd9-225e6c99dac3,p2.16xlarge,SUSE Linux,dedicated,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,92697.0,0.0,USD,0.0,Hourly
d4d3ca3a-c1fa-4bde-84f1-e799759ba840,p2.16xlarge,SUSE Linux,default,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,92697.0,0.0,USD,0.0,Hourly
db2a85a1-c60b-41b8-aae4-ca697c1303ed,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,93546.0,0.0,USD,0.0,Hourly
ea4d9e69-b71c-4d42-bc61-14b47ea93bdc,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,93546.0,0.0,USD,0.0,Hourly
cec947cc-caf9-4a53-b51f-9c9563883c30,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,146117.0,0.0,USD,16.68,Hourly
f544bec1-83d1-4562-a0c8-2d3bcc67c782,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,146117.0,0.0,USD,16.68,Hourly
d1376b33-8234-4dcb-838f-2273563a48f2,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,152266.0,0.0,USD,17.382,Hourly
eca69cbc-4ac3-4dd1-86c5-77bfd0e9216f,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,152266.0,0.0,USD,17.382,Hourly
93eb0140-d107-40b6-876f-9b0a7606e019,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,290594.0,0.0,USD,0.0,Hourly
e87e8ff3-d4c0-4bd2-96ad-37a13b26ccf1,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,290594.0,0.0,USD,0.0,Hourly
8a85d8af-b02e-4184-a74e-f078bac3b078,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,302647.0,0.0,USD,0.0,Hourly
c4b19d32-66e5-49ae-9196-e600b431bb4d,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,302647.0,0.0,USD,0.0,Hourly
6cb689a1-8b4f-40cf-8563-9f1d3887364b,p2.16xlarge,Windows,default,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,11.39,Hourly
8d6362cf-d047-42cc-81a7-249922e9ee46,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,35.39,Hourly
ba344a53-2024-4f9a-a5eb-7ef53ea6837d,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,35.39,Hourly
cc50e31d-70fd-4e64-a1f7-a897afc68091,p2.16xlarge,Windows,dedicated,convertible,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,11.39,Hourly
23f1bb40-1238-422b-97f8-220ae13ae630,p2.16xlarge,Windows,dedicated,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,10.288,Hourly
3c91e71f-47aa-44b4-80ea-9f58d5a2b31a,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,34.288,Hourly
8937925d-b2a3-4b6e-bce6-b16af350ca93,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,34.288,Hourly
dfa62ff9-c51b-488c-9b62-e6e4f58c8656,p2.16xlarge,Windows,default,standard,No Upfront,us-west-2b,94608000,Availability Zone,0,0.0,0.0,USD,10.288,Hourly
365c7c50-c15f-4f46-8241-437f2b3e5a2b,p2.16xlarge,Windows,default,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,128036.0,0.0,USD,4.872,Hourly
9a6c9b54-33d5-402a-865c-d167d71a7cf8,p2.16xlarge,Windows,dedicated,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,128036.0,0.0,USD,4.872,Hourly
18cf2bb1-15d5-4a71-9289-1e80ee5f760d,p2.16xlarge,Windows,default,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,141440.0,0.0,USD,5.382,Hourly
3fb81668-4b55-4bc4-b06a-d507b8361534,p2.16xlarge,Windows,dedicated,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,141440.0,0.0,USD,5.382,Hourly
231de35d-7675-4db6-94aa-ed0c9b423607,p2.16xlarge,Windows,dedicated,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,245350.0,0.0,USD,0.0,Hourly
5e008b14-4da6-4720-bf33-21ef3dfff746,p2.16xlarge,Windows,default,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,245350.0,0.0,USD,0.0,Hourly
c722937f-b12e-46e7-8cfa-930e1c55b66a,p2.16xlarge,Windows,dedicated,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,278769.0,0.0,USD,0.0,Hourly
f256e25e-ebb8-4f26-9c26-10a615bd6451,p2.16xlarge,Windows,default,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,278769.0,0.0,USD,0.0,Hourly
051dd3f1-5d8c-4729-9f51-6a9320520d22,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,443396.0,0.0,USD,16.872,Hourly
2c02760f-0150-4464-a20d-fb5f67975823,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2b,94608000,Availability Zone,0,443396.0,0.0,USD,16.872,Hourly
4c782af8-493b-45ba-94a0-37cf48e3c49e,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,456800.0,0.0,USD,17.382,Hourly
e38cd0d3-0d7d-4e3e-9b24-6e02eb1e1c57,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2b,94608000,Availability Zone,0,456800.0,0.0,USD,17.382,Hourly
3c4120a5-40be-45c5-b92d-5e392b5d4602,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,876070.0,0.0,USD,0.0,Hourly
caf8245c-5ef4-43a3-bb2a-8019564cdd91,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2b,94608000,Availability Zone,0,876070.0,0.0,USD,0.0,Hourly
8cf99ce6-c59b-49c3-aa60-b8b2d0b05c57,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,909489.0,0.0,USD,0.0,Hourly
938b06dc-9bf3-45af-b4a6-4a0f28002cde,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,All Upfront,us-west-2b,94608000,Availability Zone,0,909489.0,0.0,USD,0.0,Hourly
3cecac30-3290-4733-9a84-c49ec4657b6f,p2.16xlarge,Windows,default,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,14.246,Hourly
434b323a-12f8-49a1-bb62-480811e29fec,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,38.246,Hourly
89d55a03-0efe-4d6d-b7b4-28ecf4d4af04,p2.16xlarge,Windows,dedicated,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,14.246,Hourly
d392cad0-7dc6-4db0-affa-f1ef42907830,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,38.246,Hourly
0021e3ca-5d1d-4517-b9e3-e65d9ba85ce2,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,36.772,Hourly
2868d0a2-06bc-4383-a9c7-51968db6129a,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,36.772,Hourly
9845de99-b108-49ce-9ef4-8da7984258c7,p2.16xlarge,Windows,default,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,12.772,Hourly
f8c79c7d-28ba-417f-b7bd-d904c56c8ba3,p2.16xlarge,Windows,dedicated,standard,No Upfront,us-west-2b,31536000,Availability Zone,0,0.0,0.0,USD,12.772,Hourly
509314c4-b497-4652-b6f6-742e473d3c68,p2.16xlarge,Windows,default,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,53892.0,0.0,USD,6.152,Hourly
fb43d08b-0d06-4e54-b91c-9f888b24c396,p2.16xlarge,Windows,dedicated,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,53892.0,0.0,USD,6.152,Hourly
0f1f364e-135c-4304-9340-f2eb6d63a25d,p2.16xlarge,Windows,dedicated,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,60041.0,0.0,USD,6.854,Hourly
751e05c8-1f46-4907-8103-386fcba17ea9,p2.16xlarge,Windows,default,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,60041.0,0.0,USD,6.854,Hourly
1073219b-b066-4bda-8a01-7d264db6e35e,p2.16xlarge,Windows,default,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,106143.0,0.0,USD,0.0,Hourly
71ed514d-5e94-4bd0-bbef-5fce1f1d6abe,p2.16xlarge,Windows,dedicated,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,106143.0,0.0,USD,0.0,Hourly
04a2c62d-a14e-4ee1-8cec-e5ea60424f8f,p2.16xlarge,Windows,dedicated,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,118196.0,0.0,USD,0.0,Hourly
e47f3a70-4bfa-4163-9fc5-e9d9d01cb064,p2.16xlarge,Windows,default,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,118196.0,0.0,USD,0.0,Hourly
c81d2b05-1cff-4a9b-aed3-6292114a7862,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,159012.0,0.0,USD,18.152,Hourly
dcdbd51d-12f2-4d3b-a55e-e62ededb86f9,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2b,31536000,Availability Zone,0,159012.0,0.0,USD,18.152,Hourly
9837651d-e981-4fa0-bd8e-c4939c714069,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,165161.0,0.0,USD,18.854,Hourly
f35e5f8c-5180-4afb-accc-7fdabc502179,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2b,31536000,Availability Zone,0,165161.0,0.0,USD,18.854,Hourly
12ea3f50-ce34-4bdb-a8e9-a1711c080685,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,316383.0,0.0,USD,0.0,Hourly
7df07e5d-4328-487b-afbb-4fe992c45f14,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,All Upfront,us-west-2b,31536000,Availability Zone,0,316383.0,0.0,USD,0.0,Hourly
b75fd3cc-4d32-4858-8065-db38cd756df4,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,328436.0,0.0,USD,0.0,Hourly
d4b08a30-7c13-4e45-a218-ed662945390e,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,All Upfront,us-west-2b,31536000,Availability Zone,0,328436.0,0.0,USD,0.0,Hourly
294e7aa0-ce15-4b2a-982c-a72889799da2,p2.16xlarge,SUSE Linux,default,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,8.479,Hourly
2b639e7c-591e-4df2-900a-6b0b9b36a4b2,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,8.576,Hourly
38bab7e7-4a9a-4dce-9119-f576667f3039,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,8.576,Hourly
49ad93d6-22f1-486a-82f2-c9c2e7ba61c2,p2.16xlarge,SUSE Linux,dedicated,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,8.479,Hourly
655741a0-af4b-4247-a1b8-987aa3c9d3d8,p2.16xlarge,Linux/UNIX,default,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,8.446,Hourly
7ba8f806-3f2e-450c-afff-5b3ba33f435e,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,32.446,Hourly
9ef7c8a7-386c-4778-b179-854e8fcc6af7,p2.16xlarge,Linux/UNIX,dedicated,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,8.446,Hourly
b56465bb-b542-450e-98b8-e42a964e7cf0,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,32.446,Hourly
0a5564f8-4cd8-4527-8103-b97540ab9ea7,p2.16xlarge,Linux/UNIX,default,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,7.344,Hourly
68471a44-dbed-4a7d-9fac-d9793539f340,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,31.344,Hourly
6f6b2898-e252-41c0-b359-6844f329ac0b,p2.16xlarge,Linux/UNIX,dedicated,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,7.344,Hourly
96c3e522-0638-47c7-88fc-195c1019c9b5,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,31.344,Hourly
ac242aaa-6730-4ccc-bca7-87c25fb5ea3b,p2.16xlarge,SUSE Linux,default,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,7.377,Hourly
d48fa8fe-8057-4b87-b3f2-fa27c52676fc,p2.16xlarge,SUSE Linux,dedicated,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,7.377,Hourly
f662b9f4-2aee-4f37-93b5-f27c0b26ade8,p2.16xlarge,Red Hat Enterprise Linux,default,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,7.474,Hourly
fb8da750-2018-4ec0-9e08-121370517328,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,7.474,Hourly
29ebbbd1-150f-486b-8329-0791a3d70a2f,p2.16xlarge,Red Hat Enterprise Linux,default,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,89352.0,0.0,USD,3.53,Hourly
7818ec51-5842-4c3e-8841-c549f232b2af,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,89352.0,0.0,USD,3.53,Hourly
862485bc-0580-4cf7-a08e-af50e9a9b83b,p2.16xlarge,Linux/UNIX,dedicated,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,89352.0,0.0,USD,3.4,Hourly
a227c9e9-b516-4435-aed5-3acd44a5f2c4,p2.16xlarge,Linux/UNIX,default,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,89352.0,0.0,USD,3.4,Hourly
37dcfab6-7783-4b30-805b-a44f3674900d,p2.16xlarge,SUSE Linux,dedicated,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,89704.0,0.0,USD,3.413,Hourly
3f850a23-0070-4493-8497-07c0b542406f,p2.16xlarge,SUSE Linux,default,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,89704.0,0.0,USD,3.413,Hourly
403003ee-8d70-4906-bcc0-1ee3d4e1c199,p2.16xlarge,Linux/UNIX,default,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,102756.0,0.0,USD,3.91,Hourly
40f702c5-2d8f-47d7-bfca-36bffce48cac,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,102756.0,0.0,USD,4.04,Hourly
9d384de7-0506-4dfd-994e-6773306f42f3,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,102756.0,0.0,USD,4.04,Hourly
eae6ebb3-9861-4c0e-9b96-1b65539cd7fe,p2.16xlarge,Linux/UNIX,dedicated,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,102756.0,0.0,USD,3.91,Hourly
9d9b7d59-f04f-4664-8bfd-97a2bad290e4,p2.16xlarge,SUSE Linux,default,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,103108.0,0.0,USD,3.923,Hourly
b4b73db6-d89a-402c-9115-f788f01ced57,p2.16xlarge,SUSE Linux,dedicated,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,103108.0,0.0,USD,3.923,Hourly
87fcba60-4a6d-4d3c-9fdf-240ee2953f08,p2.16xlarge,Linux/UNIX,dedicated,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,167982.0,0.0,USD,0.0,Hourly
f6df12e2-a23d-40d0-a1d6-1f799956cfa5,p2.16xlarge,Linux/UNIX,default,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,167982.0,0.0,USD,0.0,Hourly
0e5c1ee8-e485-4bf3-9a49-dd74b043892f,p2.16xlarge,SUSE Linux,dedicated,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,168676.0,0.0,USD,0.0,Hourly
7fa28f2b-ff4c-456a-aa47-60f24454e051,p2.16xlarge,SUSE Linux,default,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,168676.0,0.0,USD,0.0,Hourly
2bf95931-b82b-4d8e-b762-f8fb30f8840b,p2.16xlarge,Red Hat Enterprise Linux,default,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,171398.0,0.0,USD,0.0,Hourly
a44453e6-f72b-4eec-aa2f-27fd4553ed7b,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,171398.0,0.0,USD,0.0,Hourly
53488340-2d90-444e-a2c6-579058b58684,p2.16xlarge,Linux/UNIX,dedicated,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,201401.0,0.0,USD,0.0,Hourly
ad26ae18-99e1-4170-af70-327645f6e5b6,p2.16xlarge,Linux/UNIX,default,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,201401.0,0.0,USD,0.0,Hourly
0c1b4f76-c316-431e-98e1-e931ec1ffd6e,p2.16xlarge,SUSE Linux,default,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,202095.0,0.0,USD,0.0,Hourly
92f4d05d-a14c-4b3c-975d-3118c16e0a14,p2.16xlarge,SUSE Linux,dedicated,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,202095.0,0.0,USD,0.0,Hourly
4f4ebc02-3219-4b70-ad24-e45df88fa53b,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,204817.0,0.0,USD,0.0,Hourly
8df45e56-9f17-4893-80c1-e91c9f9acde2,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,204817.0,0.0,USD,0.0,Hourly
70bd45cd-ed79-4238-8373-4b5409d6ec07,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,404712.0,0.0,USD,15.4,Hourly
b6a000fd-dd94-454b-9123-303d604be77a,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,404712.0,0.0,USD,15.4,Hourly
b5cd00af-91db-481c-bbb1-bb2078a4ec13,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,418116.0,0.0,USD,15.91,Hourly
e116b613-076e-41da-8e47-093845008186,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,418116.0,0.0,USD,15.91,Hourly
19534bc3-9c6a-4fe8-9724-60937d945730,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,798701.0,0.0,USD,0.0,Hourly
22a25197-2fd3-420c-b439-0232787e0f01,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,798701.0,0.0,USD,0.0,Hourly
46f82ff4-bc90-43ba-be59-554f0e91c376,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,832121.0,0.0,USD,0.0,Hourly
