ReservedInstancesOfferings,InstanceType,ProductDescription,InstanceTenancy,OfferingClass,OfferingType,AvailabilityZone,Duration,Scope,Marketplace,FixedPrice,UsagePrice,CurrencyCode,Amount,Frequency
c7e98b8c-6ac9-4e57-bb94-856941f4e014,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,832121.0,0.0,USD,0.0,Hourly
062251c7-9aee-40e8-83c0-20faf483c652,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,11.432,Hourly
25965cb4-8d91-42ff-bd71-aa3222452bfb,p2.16xlarge,SUSE Linux,dedicated,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,11.335,Hourly
4e5f1e63-999f-4cae-9ad3-ce6bac5844dc,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,35.302,Hourly
7dcd8379-71de-478a-b205-1eeafbc32fb0,p2.16xlarge,Linux/UNIX,dedicated,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,11.302,Hourly
88632131-7875-4d55-91dc-d1bd28356444,p2.16xlarge,Linux/UNIX,default,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,11.302,Hourly
9212663d-cfac-449d-bfbf-ae93f8b536e3,p2.16xlarge,SUSE Linux,default,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,11.335,Hourly
c34bef6d-62b0-48df-9632-a6d419e64e93,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,35.302,Hourly
f7a79787-0102-4a1c-a57b-a0c7c1352f69,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,11.432,Hourly
07d61b2b-e340-4f9e-8d56-39f9ebdfede6,p2.16xlarge,Red Hat Enterprise Linux,default,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,9.958,Hourly
0b36535c-ed6d-47ce-a93e-1122232930f9,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,33.828,Hourly
4fd9ab68-69a2-4bb7-8065-adc22de8b070,p2.16xlarge,SUSE Linux,default,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,9.861,Hourly
5a7f7b77-46cf-4458-b4d1-3bac3c9a7572,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,33.828,Hourly
5bab8211-2864-404d-9386-7682e0c30a23,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,9.958,Hourly
5d1b98cd-1304-4ba3-bb61-71213b23ce52,p2.16xlarge,SUSE Linux,dedicated,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,9.861,Hourly
9555864e-ffb7-4d3d-805a-9ef134a89049,p2.16xlarge,Linux/UNIX,dedicated,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,9.828,Hourly
a88914bb-20fb-47a2-96c3-f8fd11104788,p2.16xlarge,Linux/UNIX,default,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,9.828,Hourly
213ef0b5-1db5-4fff-ad2a-d467cd096e7f,p2.16xlarge,Red Hat Enterprise Linux,default,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,40997.0,0.0,USD,4.81,Hourly
49674d75-0502-4423-8b4c-7567c3bf83c7,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,40997.0,0.0,USD,4.81,Hourly
b0d72fa7-7ccc-4e53-9f5c-1e86827da0cc,p2.16xlarge,Linux/UNIX,dedicated,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,40997.0,0.0,USD,4.68,Hourly
ec46c355-16ac-40db-805d-4b1710b7203a,p2.16xlarge,Linux/UNIX,default,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,40997.0,0.0,USD,4.68,Hourly
2caa8dc7-b117-4222-ac8d-40be64af93ae,p2.16xlarge,SUSE Linux,default,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,41173.0,0.0,USD,4.693,Hourly
3fc9eab4-0554-4d8f-a120-7ae3429ddeb0,p2.16xlarge,SUSE Linux,dedicated,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,41173.0,0.0,USD,4.693,Hourly
895dfb06-3e3d-4614-a8e1-8bd97b4f2ea5,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,47146.0,0.0,USD,5.512,Hourly
89f7f1be-2366-4e98-971d-17ce1f4ec458,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,47146.0,0.0,USD,5.512,Hourly
cc1b16ae-7acb-4225-97a6-16de9e5dee64,p2.16xlarge,Linux/UNIX,default,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,47146.0,0.0,USD,5.382,Hourly
e533c82b-a270-47d7-817f-c9768517215e,p2.16xlarge,Linux/UNIX,dedicated,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,47146.0,0.0,USD,5.382,Hourly
51c78087-5406-4f73-be61-2bc0ec7ef319,p2.16xlarge,SUSE Linux,default,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,47322.0,0.0,USD,5.395,Hourly
9b1c5762-fbd6-403a-8ba8-e1e5ab3b8050,p2.16xlarge,SUSE Linux,dedicated,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,47322.0,0.0,USD,5.395,Hourly
66a3e34c-292c-4255-b18f-072bfb62ea1e,p2.16xlarge,Linux/UNIX,dedicated,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,80354.0,0.0,USD,0.0,Hourly
f1acfb65-b99c-4869-8cd2-4d1bbefcb84b,p2.16xlarge,Linux/UNIX,default,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,80354.0,0.0,USD,0.0,Hourly
8e157e91-a84f-49c6-9feb-d3cb2c70da83,p2.16xlarge,SUSE Linux,default,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,80644.0,0.0,USD,0.0,Hourly
da307443-7885-47be-a3b0-69e8c5472025,p2.16xlarge,SUSE Linux,dedicated,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,80644.0,0.0,USD,0.0,Hourly
3b9c39b3-5aa5-468f-8242-902386740da2,p2.16xlarge,Red Hat Enterprise Linux,default,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,81493.0,0.0,USD,0.0,Hourly
a72f961b-18a1-4c7e-a1ea-757bd3272975,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,81493.0,0.0,USD,0.0,Hourly
9579d27f-11bc-4894-a275-20f9815b1608,p2.16xlarge,Linux/UNIX,dedicated,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,92407.0,0.0,USD,0.0,Hourly
e2831a45-22ad-4594-b65f-8bf9393f4c0c,p2.16xlarge,Linux/UNIX,default,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,92407.0,0.0,USD,0.0,Hourly
0daab501-122b-46fb-a1fb-7adf8544438a,p2.16xlarge,SUSE Linux,dedicated,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,92697.0,0.0,USD,0.0,Hourly
94e04da8-d8ac-4418-b096-ce30672fec35,p2.16xlarge,SUSE Linux,default,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,92697.0,0.0,USD,0.0,Hourly
1c0585ce-c542-40a0-8669-5cea783ac22b,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,93546.0,0.0,USD,0.0,Hourly
8a6deb68-ce7f-43df-b2f8-d50503dca8c4,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,93546.0,0.0,USD,0.0,Hourly
01e7ecd1-9d53-467a-85f0-da17b0dfbb7c,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,146117.0,0.0,USD,16.68,Hourly
28921308-a277-45f1-97f1-e32d6d8ec6a1,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,146117.0,0.0,USD,16.68,Hourly
422745e2-7726-48ba-b3d9-5869654446e7,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,152266.0,0.0,USD,17.382,Hourly
dcec3208-5d16-40fe-8239-7cf80780d7cb,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,152266.0,0.0,USD,17.382,Hourly
401c3118-b566-43bb-8755-7f7f046e0071,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,290594.0,0.0,USD,0.0,Hourly
8a5f2192-d95b-4471-a467-f2ad880216c0,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,290594.0,0.0,USD,0.0,Hourly
33401d51-ac7f-4689-a97b-9774f4b3308f,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,302647.0,0.0,USD,0.0,Hourly
9d1c4465-658d-4da4-ba32-e63762f920c3,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,302647.0,0.0,USD,0.0,Hourly
0b3c442c-13c3-4d69-bd63-565f059f8aa1,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,35.39,Hourly
4dddc237-0e14-40db-a2a5-a01cf68bbada,p2.16xlarge,Windows,default,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,11.39,Hourly
96b54f35-8f32-4e94-9741-c56994a60578,p2.16xlarge,Windows,dedicated,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,11.39,Hourly
d7402073-ca10-4387-a242-c37c524a165c,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,35.39,Hourly
3ff65c2e-414f-45c2-af7e-cd84cbe703a4,p2.16xlarge,Windows,default,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,10.288,Hourly
480e6e77-027a-4aa0-987f-d526c64c5a14,p2.16xlarge,Windows,dedicated,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,10.288,Hourly
bca933c0-9c41-457f-bae3-82aee53ffc8f,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,34.288,Hourly
f0e36709-08d8-4b1a-82d5-7ab84fd3e4d2,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,No Upfront,us-west-2c,94608000,Availability Zone,0,0.0,0.0,USD,34.288,Hourly
0870fdf1-c041-456c-98c4-4ee32e31a003,p2.16xlarge,Windows,default,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,128036.0,0.0,USD,4.872,Hourly
91b41080-4a40-4f4c-bc8c-dea4cc69e202,p2.16xlarge,Windows,dedicated,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,128036.0,0.0,USD,4.872,Hourly
a20e0e7d-082f-42b7-9bc8-88d8ca2370fe,p2.16xlarge,Windows,default,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,141440.0,0.0,USD,5.382,Hourly
bea36642-435b-4bfc-bcf3-c48ea989caff,p2.16xlarge,Windows,dedicated,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,141440.0,0.0,USD,5.382,Hourly
6f98d221-9f1c-457a-bddd-4cc64def79c1,p2.16xlarge,Windows,default,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,245350.0,0.0,USD,0.0,Hourly
86e80eb8-0a6d-453d-90b2-971c127fd88a,p2.16xlarge,Windows,dedicated,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,245350.0,0.0,USD,0.0,Hourly
485a56af-b9af-4366-9563-f33837918bbb,p2.16xlarge,Windows,dedicated,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,278769.0,0.0,USD,0.0,Hourly
c4c151b9-8c9b-4cb6-8f7a-7bff386e094e,p2.16xlarge,Windows,default,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,278769.0,0.0,USD,0.0,Hourly
e737a161-0e7e-4189-9e84-2d4d84858a4d,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,443396.0,0.0,USD,16.872,Hourly
f5774da3-9a21-4f38-a97d-b3aa6096209d,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2c,94608000,Availability Zone,0,443396.0,0.0,USD,16.872,Hourly
7576c133-cc98-47e3-923b-596c93399a48,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,456800.0,0.0,USD,17.382,Hourly
8b4aae0f-901b-4186-a834-c40f5c67c078,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2c,94608000,Availability Zone,0,456800.0,0.0,USD,17.382,Hourly
811513b1-9df4-49a1-8995-49ea80b8d555,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,876070.0,0.0,USD,0.0,Hourly
9e0a913c-bb94-4f42-9be9-ddb9671ca863,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2c,94608000,Availability Zone,0,876070.0,0.0,USD,0.0,Hourly
2899c95f-37fa-4203-a330-478f3e974758,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,909489.0,0.0,USD,0.0,Hourly
4a8e1f5d-f486-49b6-8062-b6e5d0c14a0f,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2c,94608000,Availability Zone,0,909489.0,0.0,USD,0.0,Hourly
18d68744-7b03-4ffc-8e28-e1b0049ea13e,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,38.246,Hourly
44e8c5a8-62a7-41f5-bf6d-a7e357fe2347,p2.16xlarge,Windows,dedicated,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,14.246,Hourly
7a82ccc5-9881-4aac-b8ed-610b024209b8,p2.16xlarge,Windows,default,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,14.246,Hourly
ee05f7f7-224e-4ea6-967f-5334c545b9e1,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,38.246,Hourly
24aaf655-9a8a-4b7e-bd95-22f31bb7a6b1,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,36.772,Hourly
3fbff189-48d3-433c-aab3-1421df099056,p2.16xlarge,Windows,default,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,12.772,Hourly
8182d7f0-db17-4107-b4d5-49ed1d2c0d01,p2.16xlarge,Windows,dedicated,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,12.772,Hourly
839f990b-9b51-4bac-b122-a0249e116a5e,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,No Upfront,us-west-2c,31536000,Availability Zone,0,0.0,0.0,USD,36.772,Hourly
37d48079-1369-42ca-9a8e-88df0127801e,p2.16xlarge,Windows,default,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,53892.0,0.0,USD,6.152,Hourly
595691f0-5a9a-447a-8e6f-723f5ba2dda7,p2.16xlarge,Windows,dedicated,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,53892.0,0.0,USD,6.152,Hourly
712be681-4d4a-449b-b16a-6a5fd6a3b875,p2.16xlarge,Windows,default,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,60041.0,0.0,USD,6.854,Hourly
8c5c7cef-5cc7-41c2-915e-a5850de0bfb9,p2.16xlarge,Windows,dedicated,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,60041.0,0.0,USD,6.854,Hourly
2c9602f0-95fd-4413-8133-35329474df67,p2.16xlarge,Windows,dedicated,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,106143.0,0.0,USD,0.0,Hourly
ce8c23f3-8aa6-4703-8d98-dc4b0457c9d5,p2.16xlarge,Windows,default,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,106143.0,0.0,USD,0.0,Hourly
72500a47-05e0-443a-ab6b-f7c912654cd3,p2.16xlarge,Windows,dedicated,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,118196.0,0.0,USD,0.0,Hourly
a19ba440-8fe7-4e7f-8028-088c273e1df2,p2.16xlarge,Windows,default,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,118196.0,0.0,USD,0.0,Hourly
af588263-d97c-4d14-84ff-b2aa558bf6f9,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,159012.0,0.0,USD,18.152,Hourly
cd5c9db6-5178-4dcc-88cd-c7d37ff881f9,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,Partial Upfront,us-west-2c,31536000,Availability Zone,0,159012.0,0.0,USD,18.152,Hourly
e4c50ea1-0a0f-4652-97d2-f04bac7903d0,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,165161.0,0.0,USD,18.854,Hourly
e5b0a374-8586-4fa3-aa88-fe11ac7fb779,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,Partial Upfront,us-west-2c,31536000,Availability Zone,0,165161.0,0.0,USD,18.854,Hourly
63e33d88-36fc-4565-9466-b7e97c06d296,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,316383.0,0.0,USD,0.0,Hourly
bde6a2d2-184a-457e-975e-f8c291a4042f,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,All Upfront,us-west-2c,31536000,Availability Zone,0,316383.0,0.0,USD,0.0,Hourly
3a207ad2-c142-4e97-b43c-a8f2b31e8191,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,328436.0,0.0,USD,0.0,Hourly
65347b45-27a6-4d86-b02e-de004059bb9d,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,All Upfront,us-west-2c,31536000,Availability Zone,0,328436.0,0.0,USD,0.0,Hourly
1b0aecd9-384a-46e1-a0ff-42e2496c0e7c,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,32.446,Hourly
299dbabf-a22d-46bc-ad14-887bbafccd4f,p2.16xlarge,SUSE Linux,default,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,8.479,Hourly
5df47ce1-bd76-4263-a23b-13e877120b16,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,32.446,Hourly
6cea4716-8eb7-4e4f-8b2c-298bd76cc836,p2.16xlarge,Linux/UNIX,dedicated,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,8.446,Hourly
79676188-a2f6-461e-b19e-2c01b961b4d7,p2.16xlarge,Linux/UNIX,default,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,8.446,Hourly
88d0c0e3-6828-483f-b111-e9fe27e5aedc,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,8.576,Hourly
9a9aec53-ecc2-426b-9c31-6ddba36a70b4,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,8.576,Hourly
c13ba099-7488-41a1-83fa-44103ce49dbb,p2.16xlarge,SUSE Linux,dedicated,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,8.479,Hourly
1313c11e-7b86-4ee8-a02d-388fe7a7f936,p2.16xlarge,SUSE Linux,dedicated,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,7.377,Hourly
34d03850-8d31-40f7-8d74-ce48a3b5c101,p2.16xlarge,Linux/UNIX,dedicated,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,7.344,Hourly
3764c632-0727-433c-a23a-57fb8a0a22b9,p2.16xlarge,SUSE Linux,default,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,7.377,Hourly
6196684b-0b5e-4383-8877-8ae4beb6d496,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,31.344,Hourly
74818067-e1d5-49ac-a159-df5429c16ef0,p2.16xlarge,Red Hat Enterprise Linux,default,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,7.474,Hourly
7c9002be-334b-42b0-9fc7-31962326761b,p2.16xlarge,Linux/UNIX,default,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,7.344,Hourly
ba8e4af9-2bdd-4e58-bbfc-21e3acdbe177,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,31.344,Hourly
e9dc7e19-ab75-4710-8cd8-c4f9298e7fd7,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,7.474,Hourly
