ReservedInstancesOfferings,InstanceType,ProductDescription,InstanceTenancy,OfferingClass,OfferingType,AvailabilityZone,Duration,Scope,Marketplace,FixedPrice,UsagePrice,CurrencyCode,Amount,Frequency
012d7bef-4ae4-490a-9415-1a5ff87a8534,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,Partial Upfront,,94608000,Region,0,89352.0,0.0,USD,3.53,Hourly
3ac93f30-f795-46b4-b505-3e209b7b235b,p2.16xlarge,Linux/UNIX,default,standard,Partial Upfront,,94608000,Region,0,89352.0,0.0,USD,3.4,Hourly
3df35d4a-ccaf-4724-a84b-700522064f08,p2.16xlarge,Red Hat Enterprise Linux,default,standard,Partial Upfront,,94608000,Region,0,89352.0,0.0,USD,3.53,Hourly
724fafe1-67ec-4aee-a7a6-3d17543e0b3c,p2.16xlarge,Linux/UNIX,dedicated,standard,Partial Upfront,,94608000,Region,0,89352.0,0.0,USD,3.4,Hourly
b243149f-79af-46f1-99ff-818999a564ff,p2.16xlarge,SUSE Linux,dedicated,standard,Partial Upfront,,94608000,Region,0,89704.0,0.0,USD,3.413,Hourly
d9e50c2b-e0fd-4da9-86d4-b673f343ed95,p2.16xlarge,SUSE Linux,default,standard,Partial Upfront,,94608000,Region,0,89704.0,0.0,USD,3.413,Hourly
2bff785d-1364-4191-b67d-c82cc623c057,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,Partial Upfront,,94608000,Region,0,102756.0,0.0,USD,4.04,Hourly
6ef164ea-b923-45c9-9630-fbc7eb9a3555,p2.16xlarge,Linux/UNIX,default,convertible,Partial Upfront,,94608000,Region,0,102756.0,0.0,USD,3.91,Hourly
cfc9e16c-7ad2-475b-9215-885035c0a2c9,p2.16xlarge,Linux/UNIX,dedicated,convertible,Partial Upfront,,94608000,Region,0,102756.0,0.0,USD,3.91,Hourly
d8954f92-7d05-4f7a-8d4b-e6586ae64be5,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,Partial Upfront,,94608000,Region,0,102756.0,0.0,USD,4.04,Hourly
881328dd-f032-4e23-a1e4-59a048c4e99d,p2.16xlarge,SUSE Linux,dedicated,convertible,Partial Upfront,,94608000,Region,0,103108.0,0.0,USD,3.923,Hourly
8e5f26c4-d213-4e09-a200-ea07d350cc1c,p2.16xlarge,SUSE Linux,default,convertible,Partial Upfront,,94608000,Region,0,103108.0,0.0,USD,3.923,Hourly
12929710-2e83-42d0-92b2-444780ddd304,p2.16xlarge,Linux/UNIX,default,standard,All Upfront,,94608000,Region,0,167982.0,0.0,USD,0.0,Hourly
682de0be-3f2f-4736-9966-8e61646c4b90,p2.16xlarge,Linux/UNIX,dedicated,standard,All Upfront,,94608000,Region,0,167982.0,0.0,USD,0.0,Hourly
5ac452dc-db32-403b-b9e1-d5a2536eb6b4,p2.16xlarge,SUSE Linux,default,standard,All Upfront,,94608000,Region,0,168676.0,0.0,USD,0.0,Hourly
fa196577-a8c1-4f6c-ae88-d53a5f221eed,p2.16xlarge,SUSE Linux,dedicated,standard,All Upfront,,94608000,Region,0,168676.0,0.0,USD,0.0,Hourly
09fa0831-7545-43d0-a4d0-1e54f04ea46d,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,All Upfront,,94608000,Region,0,171398.0,0.0,USD,0.0,Hourly
a03593ad-b4d1-4b5b-8e51-b275aea220ab,p2.16xlarge,Red Hat Enterprise Linux,default,standard,All Upfront,,94608000,Region,0,171398.0,0.0,USD,0.0,Hourly
6d2dd8d7-2803-4c66-a71f-306af281a201,p2.16xlarge,Linux/UNIX,dedicated,convertible,All Upfront,,94608000,Region,0,201401.0,0.0,USD,0.0,Hourly
c3033c48-7f44-4ffc-b0c7-2c80540a4760,p2.16xlarge,Linux/UNIX,default,convertible,All Upfront,,94608000,Region,0,201401.0,0.0,USD,0.0,Hourly
897b4fb3-cfa4-405e-ad39-f3472b71379d,p2.16xlarge,SUSE Linux,dedicated,convertible,All Upfront,,94608000,Region,0,202095.0,0.0,USD,0.0,Hourly
c2e83340-740e-47a3-b1a0-99e3f1eabb7c,p2.16xlarge,SUSE Linux,default,convertible,All Upfront,,94608000,Region,0,202095.0,0.0,USD,0.0,Hourly
534a7688-b685-42af-893c-62f8776351ac,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,All Upfront,,94608000,Region,0,204817.0,0.0,USD,0.0,Hourly
da6abd21-3d4c-41a2-abc2-40aac7b71df1,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,All Upfront,,94608000,Region,0,204817.0,0.0,USD,0.0,Hourly
1f57ea72-88c6-4d78-b060-2d3046dee22a,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,Partial Upfront,,94608000,Region,0,404712.0,0.0,USD,15.4,Hourly
97328df0-46bf-4719-aa1d-6ccaa1a5fef1,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,Partial Upfront,,94608000,Region,0,404712.0,0.0,USD,15.4,Hourly
b37bfacc-b723-45ac-82a9-4c244f4de98e,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,Partial Upfront,,94608000,Region,0,418116.0,0.0,USD,15.91,Hourly
ce09b1dc-0272-44d3-a367-dda4f2b7104e,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,Partial Upfront,,94608000,Region,0,418116.0,0.0,USD,15.91,Hourly
a7c8218c-0418-4f67-8560-e1075f8404bd,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,All Upfront,,94608000,Region,0,798701.0,0.0,USD,0.0,Hourly
cf2b5bce-ceb4-405a-baf1-d167d541376d,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,All Upfront,,94608000,Region,0,798701.0,0.0,USD,0.0,Hourly
96b04f01-c07f-4c57-9b94-006f5753e522,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,All Upfront,,94608000,Region,0,832121.0,0.0,USD,0.0,Hourly
f698ec44-7eff-4883-a613-1aa6eaed995e,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,All Upfront,,94608000,Region,0,832121.0,0.0,USD,0.0,Hourly
1c033675-d1c9-4f9f-951d-7d9d73037085,p2.16xlarge,SUSE Linux,default,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,11.335,Hourly
281dcbed-3902-4beb-ab7b-44bea0951a2b,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,35.302,Hourly
3e88f54c-8f76-418b-8e1c-9c6b6dd785a5,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,11.432,Hourly
63863465-1d17-4124-9e80-941306524691,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,11.432,Hourly
79de79de-df78-4e9f-b401-904480ce7310,p2.16xlarge,SUSE Linux,dedicated,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,11.335,Hourly
d0aa561a-3ca3-444e-ab69-400967e56e9a,p2.16xlarge,Linux/UNIX,default,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,11.302,Hourly
d987a5e5-31e9-442e-86f7-b4c7c4eed5bb,p2.16xlarge,Linux/UNIX,dedicated,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,11.302,Hourly
f34bbc44-3ac6-4742-9bbd-14ba102233ef,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,35.302,Hourly
394357a0-a010-44ec-89bf-83b741d55689,p2.16xlarge,SUSE Linux,dedicated,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,9.861,Hourly
50cf781a-dc42-4808-b538-b56e9c0d4b28,p2.16xlarge,Linux/UNIX,dedicated,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,9.828,Hourly
bc886368-9592-44e7-af6a-232d12216513,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,33.828,Hourly
c286a5b6-b846-4364-bc5d-f03a0dc95780,p2.16xlarge,Red Hat Enterprise Linux,default,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,9.958,Hourly
c5fda38a-d2cc-43e8-b3cf-4736814a0964,p2.16xlarge,SUSE Linux,default,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,9.861,Hourly
eca24a5d-046d-4bb3-8a44-78bf168cb351,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,33.828,Hourly
f0d05e89-7f42-4adc-9595-22d864d4134f,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,9.958,Hourly
fd72e777-5864-49ba-adff-fcc0f3bdb61f,p2.16xlarge,Linux/UNIX,default,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,9.828,Hourly
43f0d9d1-cbae-4248-a778-0d1b41767556,p2.16xlarge,Red Hat Enterprise Linux,default,standard,Partial Upfront,,31536000,Region,0,40997.0,0.0,USD,4.81,Hourly
77cbc537-e1d7-43fb-b75b-516275ed34a7,p2.16xlarge,Linux/UNIX,dedicated,standard,Partial Upfront,,31536000,Region,0,40997.0,0.0,USD,4.68,Hourly
ca70bfe9-5775-4ed2-833f-08ea675094a1,p2.16xlarge,Linux/UNIX,default,standard,Partial Upfront,,31536000,Region,0,40997.0,0.0,USD,4.68,Hourly
d0240076-e989-4df2-b303-d678d6f95400,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,Partial Upfront,,31536000,Region,0,40997.0,0.0,USD,4.81,Hourly
b341b572-23c2-4213-8757-b6d48cc02056,p2.16xlarge,SUSE Linux,default,standard,Partial Upfront,,31536000,Region,0,41173.0,0.0,USD,4.693,Hourly
e6a993c2-204c-4dfe-b77b-4066c0bc3c20,p2.16xlarge,SUSE Linux,dedicated,standard,Partial Upfront,,31536000,Region,0,41173.0,0.0,USD,4.693,Hourly
613d6461-1b3b-4f52-9fda-012e9b445b88,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,Partial Upfront,,31536000,Region,0,47146.0,0.0,USD,5.512,Hourly
9c9666bf-ca24-4589-a9c2-831dea115c31,p2.16xlarge,Linux/UNIX,default,convertible,Partial Upfront,,31536000,Region,0,47146.0,0.0,USD,5.382,Hourly
afc266d6-8d1d-4335-98aa-13030ac6a9f1,p2.16xlarge,Linux/UNIX,dedicated,convertible,Partial Upfront,,31536000,Region,0,47146.0,0.0,USD,5.382,Hourly
ba93ce67-90d4-4e5e-a7cd-0ec9a84f409a,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,Partial Upfront,,31536000,Region,0,47146.0,0.0,USD,5.512,Hourly
24b7b7dc-afed-4525-9fe9-468eaaad35d9,p2.16xlarge,SUSE Linux,dedicated,convertible,Partial Upfront,,31536000,Region,0,47322.0,0.0,USD,5.395,Hourly
85b7089a-05a4-42f3-b489-2fa8ee8a623c,p2.16xlarge,SUSE Linux,default,convertible,Partial Upfront,,31536000,Region,0,47322.0,0.0,USD,5.395,Hourly
6f77a8d9-45ff-4eb5-bbba-98230d6b0768,p2.16xlarge,Linux/UNIX,dedicated,standard,All Upfront,,31536000,Region,0,80354.0,0.0,USD,0.0,Hourly
f65c3f46-762b-4ebb-aa1f-43a14b61ddfa,p2.16xlarge,Linux/UNIX,default,standard,All Upfront,,31536000,Region,0,80354.0,0.0,USD,0.0,Hourly
4530100a-6638-46fc-a710-2d2e4598cd4f,p2.16xlarge,SUSE Linux,default,standard,All Upfront,,31536000,Region,0,80644.0,0.0,USD,0.0,Hourly
69f13225-187f-4356-9d48-6aad297383a1,p2.16xlarge,SUSE Linux,dedicated,standard,All Upfront,,31536000,Region,0,80644.0,0.0,USD,0.0,Hourly
35df1ee2-1dfc-45cc-b487-ec1b31bbf6d5,p2.16xlarge,Red Hat Enterprise Linux,default,standard,All Upfront,,31536000,Region,0,81493.0,0.0,USD,0.0,Hourly
be378008-41d8-468e-b87b-fbdd0d860b6f,p2.16xlarge,Red Hat Enterprise Linux,dedicated,standard,All Upfront,,31536000,Region,0,81493.0,0.0,USD,0.0,Hourly
6f8361cb-f387-4473-bcbe-79441419ee6c,p2.16xlarge,Linux/UNIX,dedicated,convertible,All Upfront,,31536000,Region,0,92407.0,0.0,USD,0.0,Hourly
a4be7a4c-9929-4800-bc36-57dba34b2a23,p2.16xlarge,Linux/UNIX,default,convertible,All Upfront,,31536000,Region,0,92407.0,0.0,USD,0.0,Hourly
5a95f613-4c4d-477e-bd97-ca54fcbbe0ba,p2.16xlarge,SUSE Linux,dedicated,convertible,All Upfront,,31536000,Region,0,92697.0,0.0,USD,0.0,Hourly
7c772492-6689-4683-bab3-1975e7b4c185,p2.16xlarge,SUSE Linux,default,convertible,All Upfront,,31536000,Region,0,92697.0,0.0,USD,0.0,Hourly
7a2045fe-e6ac-4666-afcc-3937a2fcc868,p2.16xlarge,Red Hat Enterprise Linux,dedicated,convertible,All Upfront,,31536000,Region,0,93546.0,0.0,USD,0.0,Hourly
cc8edc95-d60e-4a08-9db4-e564ab0e1c89,p2.16xlarge,Red Hat Enterprise Linux,default,convertible,All Upfront,,31536000,Region,0,93546.0,0.0,USD,0.0,Hourly
20681034-8733-44c1-ae5b-63b791f8305e,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,Partial Upfront,,31536000,Region,0,146117.0,0.0,USD,16.68,Hourly
67b1bd6d-d555-416a-9d5d-ae782c4b2ce3,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,Partial Upfront,,31536000,Region,0,146117.0,0.0,USD,16.68,Hourly
2baaebf5-a819-4d95-987d-06b4b873d47d,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,Partial Upfront,,31536000,Region,0,152266.0,0.0,USD,17.382,Hourly
9e4baf54-7682-4d2d-9cf5-73341559d22a,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,Partial Upfront,,31536000,Region,0,152266.0,0.0,USD,17.382,Hourly
675ea7d5-2f25-4243-b9ca-ca47a5f2ab0e,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,standard,All Upfront,,31536000,Region,0,290594.0,0.0,USD,0.0,Hourly
77965163-ec03-4339-baea-66b06f2229ef,p2.16xlarge,Linux with SQL Server Enterprise,default,standard,All Upfront,,31536000,Region,0,290594.0,0.0,USD,0.0,Hourly
596c08d0-db93-4d29-abbe-3c6e08a289e1,p2.16xlarge,Linux with SQL Server Enterprise,default,convertible,All Upfront,,31536000,Region,0,302647.0,0.0,USD,0.0,Hourly
b29d445b-7188-4064-8fe3-1a79cf37cf91,p2.16xlarge,Linux with SQL Server Enterprise,dedicated,convertible,All Upfront,,31536000,Region,0,302647.0,0.0,USD,0.0,Hourly
4ec53993-e8f6-486c-801e-e2e26a1fedb4,p2.16xlarge,Windows,dedicated,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,11.39,Hourly
81d7456f-4f81-4467-a581-35e15ab3c8e9,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,35.39,Hourly
9246c72a-3e38-4c1e-96e6-fb22eb65ce34,p2.16xlarge,Windows,default,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,11.39,Hourly
c4dd38dd-5e9e-44e6-87fd-c0907605d988,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,No Upfront,,94608000,Region,0,0.0,0.0,USD,35.39,Hourly
474863db-c2f2-4bb4-9963-1ac5a90ac66b,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,34.288,Hourly
5135e03a-57a6-4dac-a41a-5493f0c308b8,p2.16xlarge,Windows,default,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,10.288,Hourly
d1a6984f-cf1d-4f2f-8457-5791c25dee24,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,34.288,Hourly
d9dc488e-0644-467f-946a-8568d673f4ef,p2.16xlarge,Windows,dedicated,standard,No Upfront,,94608000,Region,0,0.0,0.0,USD,10.288,Hourly
bdc87ac0-585e-42c8-91bc-2f804c5e12ff,p2.16xlarge,Windows,default,standard,Partial Upfront,,94608000,Region,0,128036.0,0.0,USD,4.872,Hourly
ce995a98-a7eb-4bde-b625-e55aad2d48f7,p2.16xlarge,Windows,dedicated,standard,Partial Upfront,,94608000,Region,0,128036.0,0.0,USD,4.872,Hourly
5ccfac46-9994-457a-af86-b548da545787,p2.16xlarge,Windows,dedicated,convertible,Partial Upfront,,94608000,Region,0,141440.0,0.0,USD,5.382,Hourly
b17a3bfb-f3a5-4502-bf59-df813d433efa,p2.16xlarge,Windows,default,convertible,Partial Upfront,,94608000,Region,0,141440.0,0.0,USD,5.382,Hourly
5d8bcd3f-6092-4dfd-9e6c-0af6e90bc0e0,p2.16xlarge,Windows,dedicated,standard,All Upfront,,94608000,Region,0,245350.0,0.0,USD,0.0,Hourly
5f88e800-476d-45d0-807f-e65883ee7512,p2.16xlarge,Windows,default,standard,All Upfront,,94608000,Region,0,245350.0,0.0,USD,0.0,Hourly
6c922503-f1b4-4171-987e-78a365f4be7d,p2.16xlarge,Windows,dedicated,convertible,All Upfront,,94608000,Region,0,278769.0,0.0,USD,0.0,Hourly
e33070f3-c1e6-4b5f-a90e-61f6c2692eb8,p2.16xlarge,Windows,default,convertible,All Upfront,,94608000,Region,0,278769.0,0.0,USD,0.0,Hourly
ceee43c4-9aed-4f89-ac0b-78b0feb5c90a,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,Partial Upfront,,94608000,Region,0,443396.0,0.0,USD,16.872,Hourly
d1fa7b4c-325d-405c-b91d-1e08bdbbb088,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,Partial Upfront,,94608000,Region,0,443396.0,0.0,USD,16.872,Hourly
07e82086-4491-48fb-9337-3361ec3257f8,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,Partial Upfront,,94608000,Region,0,456800.0,0.0,USD,17.382,Hourly
2debdc03-5e5c-49e5-b54b-c4dac91cd9b7,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,Partial Upfront,,94608000,Region,0,456800.0,0.0,USD,17.382,Hourly
95d6b80b-01f8-43ff-a095-5792d066f1f5,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,All Upfront,,94608000,Region,0,876070.0,0.0,USD,0.0,Hourly
d212fdb4-115b-473f-848d-b181575b1004,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,All Upfront,,94608000,Region,0,876070.0,0.0,USD,0.0,Hourly
3bc8a155-c26d-4a01-9513-fa4ffa4315dd,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,All Upfront,,94608000,Region,0,909489.0,0.0,USD,0.0,Hourly
c9ed3ef1-6423-4af7-b117-a6caacd6750b,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,All Upfront,,94608000,Region,0,909489.0,0.0,USD,0.0,Hourly
c05a5ca6-8ba0-4672-b234-338fd71006e2,p2.16xlarge,Windows,default,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,14.246,Hourly
e962d112-812b-4aa9-a348-f3a7e0d06103,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,38.246,Hourly
eae8427d-6430-4fe7-9ad7-9998b3f83028,p2.16xlarge,Windows,dedicated,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,14.246,Hourly
edb3a788-38d1-4e91-8cd9-f136c92d5041,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,No Upfront,,31536000,Region,0,0.0,0.0,USD,38.246,Hourly
d1114d2a-8866-47e8-8c58-d734d8f8524e,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,36.772,Hourly
da8d724e-a7f7-40a9-854f-5e5d587bb28a,p2.16xlarge,Windows,dedicated,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,12.772,Hourly
df6a10fd-6ec3-4207-8136-c6c6005c463b,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,36.772,Hourly
eb66f295-f3a6-41d1-bd39-f715178e3a28,p2.16xlarge,Windows,default,standard,No Upfront,,31536000,Region,0,0.0,0.0,USD,12.772,Hourly
909d73ef-0f82-492d-95be-c2530b602241,p2.16xlarge,Windows,default,standard,Partial Upfront,,31536000,Region,0,53892.0,0.0,USD,6.152,Hourly
c938f3fc-65a6-4937-9981-3621a41b88eb,p2.16xlarge,Windows,dedicated,standard,Partial Upfront,,31536000,Region,0,53892.0,0.0,USD,6.152,Hourly
56cd2cd6-49a3-4618-ae60-ce33519fdeae,p2.16xlarge,Windows,dedicated,convertible,Partial Upfront,,31536000,Region,0,60041.0,0.0,USD,6.854,Hourly
e4cf3e01-58b5-4c80-8a1d-495a21133ec6,p2.16xlarge,Windows,default,convertible,Partial Upfront,,31536000,Region,0,60041.0,0.0,USD,6.854,Hourly
3edfe6e2-4f0c-47d3-a2d6-fa292f42594d,p2.16xlarge,Windows,default,standard,All Upfront,,31536000,Region,0,106143.0,0.0,USD,0.0,Hourly
7b3b61b5-4152-4938-971b-55a72a9eb3c5,p2.16xlarge,Windows,dedicated,standard,All Upfront,,31536000,Region,0,106143.0,0.0,USD,0.0,Hourly
914bdf42-3300-41bb-b00c-1997642978af,p2.16xlarge,Windows,dedicated,convertible,All Upfront,,31536000,Region,0,118196.0,0.0,USD,0.0,Hourly
e6ccb3e0-9c57-4de6-80fb-39b3e90b4877,p2.16xlarge,Windows,default,convertible,All Upfront,,31536000,Region,0,118196.0,0.0,USD,0.0,Hourly
4c4de4a6-b669-41eb-803f-d76c272cda2d,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,Partial Upfront,,31536000,Region,0,159012.0,0.0,USD,18.152,Hourly
a94842f9-749d-4b15-92b1-9da128d031fe,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,Partial Upfront,,31536000,Region,0,159012.0,0.0,USD,18.152,Hourly
3f7ba08c-2ce2-4433-b13a-ca4d8bd4308a,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,Partial Upfront,,31536000,Region,0,165161.0,0.0,USD,18.854,Hourly
64757db2-bce9-4f31-8e62-d17064a9c9fb,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,Partial Upfront,,31536000,Region,0,165161.0,0.0,USD,18.854,Hourly
d9c66df5-cae7-49c8-b0dd-f649bdcbc6ac,p2.16xlarge,Windows with SQL Server Enterprise,default,standard,All Upfront,,31536000,Region,0,316383.0,0.0,USD,0.0,Hourly
eae148be-6849-4b45-a39c-01215d7f97f2,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,standard,All Upfront,,31536000,Region,0,316383.0,0.0,USD,0.0,Hourly
26dec5c3-3de0-4d82-9c07-64e7f14e5dee,p2.16xlarge,Windows with SQL Server Enterprise,dedicated,convertible,All Upfront,,31536000,Region,0,328436.0,0.0,USD,0.0,Hourly
6a57fe12-abf6-4040-bc10-71523650e7c2,p2.16xlarge,Windows with SQL Server Enterprise,default,convertible,All Upfront,,31536000,Region,0,328436.0,0.0,USD,0.0,Hourly
